Year,Hour,ElectricityProduction,HeatProduction,PurchasedElectricity,HeatOverProduction,ElectricityOverProduction,CO2Emissions,HeatStored,HeatWithdrawn,ElecReductionByCHP,HeatReductionByCHP,GridReductionShortfall,HeatToElec,UsefulHeat,UsefulElec,HeatToPlant,ElecToPlant,RefrigerationProduced,HeatUsedForCooling,ElecUsedForCooling,RampRate,ProductionOutput
0,38,0.0,2028.4000000637027,753.9999999976864,9.808031968149739e-08,0.0,0.0,125.86497972511042,6.412829165692763e-08,2.3136317185372256e-09,2.3136317185372256e-09,0.0,0.0,2028.3999999656223,0.0,1974.8999999976866,0.0,214.0,107.0,0.0,400.0,2182.3999999962984
0,39,0.0,2024.400000065527,612.9999999979148,45.25000009212713,0.0,0.0,142.19673068685978,4.902934358659891e-08,2.0852943161421406e-09,2.0852943161421406e-09,0.0,0.0,1979.1499999733999,0.0,1930.8999999979148,0.0,193.0,96.5,0.0,400.0,2034.3999999966636
0,40,0.0,2424.399999991463,761.9999999977143,4.05713141854584e-08,0.0,0.0,135.0868939855101,9.364619330296324e-08,2.285654712542815e-09,2.285654712542815e-09,0.0,0.0,2424.399999950892,0.0,2377.8999999977145,0.0,186.0,93.0,0.0,400.0,2511.199999996343
0,41,0.0,2050.9000000229767,725.9999999978011,6.141532850319986e-08,0.0,0.0,128.33254917198312,7.247957823423853e-08,2.198906193665682e-09,2.198906193665682e-09,0.0,0.0,2050.899999961561,0.0,1995.8999999978012,0.0,220.0,110.0,0.0,400.0,2176.7999999964823
0,42,0.0,1931.1500000557712,309.9999999978368,8.335818935182645e-08,0.0,0.0,121.91592165336611,5.08484505985354e-08,2.16315160708984e-09,2.16315160708984e-09,0.0,0.0,1931.149999972413,0.0,1882.8999999978369,0.0,193.0,96.5,0.0,400.0,1753.599999996539
0,43,0.0,2069.1949686363687,300.99999999734865,1.8110234644216324e-08,0.0,0.0,6.339283802865813e-08,57.91006275818005,2.651330536057735e-09,2.651330536057735e-09,0.0,0.0,2069.1949686182584,0.0,2048.899999997349,0.0,197.0,98.5,0.0,400.0,1879.1999999957577
0,44,0.0,1669.1949686592122,340.9999999977909,1101.0449690642176,0.0,0.0,550.5224829811473,8.055924235035382e-07,2.209120135962584e-09,2.209120135962584e-09,0.0,0.0,568.1499995949947,0.0,518.8999999977908,0.0,197.0,98.5,0.0,400.0,687.1999999964655
0,45,0.0,1269.1949686944529,424.9999999978628,644.544968823756,0.0,0.0,845.268842735305,2.5433133315861184e-07,2.137221863969515e-09,2.137221863969515e-09,0.0,0.0,624.6499998706969,0.0,572.8999999978628,0.0,207.0,103.5,0.0,400.0,797.5999999965806
0,46,0.0,869.1949687387976,345.99999999798433,356.641052057338,0.0,0.0,519.9415933611098,230.69216663304948,2.0156639890700466e-09,2.0156639890700466e-09,0.0,0.0,512.5539166814596,0.0,576.8999999979843,0.0,204.0,102.0,0.0,400.0,737.599999996775
0,47,0.0,577.3999997332182,378.9999999979421,1.0871576705540065e-07,0.0,0.0,493.94451225365333,7.468794390979631e-07,2.057890883325222e-09,2.057890883325222e-09,0.0,0.0,577.3999996245025,0.0,525.8999999979421,0.0,206.0,103.0,0.0,400.0,723.1999999967074
0,48,0.0,607.6500000523309,409.9999999978026,1.911452045533224e-07,0.0,0.0,469.247286190076,2.7323357546351534e-07,2.197393751525043e-09,2.197393751525043e-09,0.0,0.0,607.6499998611857,0.0,553.8999999978026,0.0,215.0,107.5,0.0,400.0,770.3999999964842
0,49,0.0,580.3960897643394,429.9999999977261,7.746089965198962,0.0,0.0,449.65796606882924,3.971712360470645e-07,2.273907389133634e-09,2.273907389133634e-09,0.0,0.0,572.6499997991405,0.0,524.899999997726,0.0,191.0,95.5,0.0,400.0,763.1999999963618
0,50,0.0,980.3960897029438,620.999999997832,412.4960901903702,0.0,0.0,633.423110919539,9.70516960899165e-07,2.1679740189182484e-09,2.1679740189182484e-09,0.0,0.0,567.8999995125736,0.0,522.899999997832,0.0,180.0,90.0,0.0,400.0,914.3999999965313
0,51,0.0,1380.396089677857,581.999999997763,796.4960898879498,0.0,0.0,999.9999994861134,4.1571174065704205e-07,2.2369676105375444e-09,2.2369676105375444e-09,0.0,0.0,583.8999997899072,0.0,529.899999997763,0.0,216.0,108.0,0.0,400.0,888.799999996421
0,52,0.0,1780.3960896610315,567.9999999977051,2.9794343598689255e-08,0.0,0.0,468.98435806083415,240.50782073293544,2.294933329228666e-09,2.294933329228666e-09,0.0,0.0,1780.3960896312371,0.0,1849.8999999977052,0.0,203.0,101.5,0.0,400.0,1933.599999996328
0,53,0.0,2180.396089626703,555.9999999976711,2.9459225117695332e-08,0.0,0.0,34.51949857081142,205.5078208008553,2.3288307556404382e-09,2.3288307556404382e-09,0.0,0.0,2180.3960895972436,0.0,2229.8999999976713,0.0,213.0,106.5,0.0,400.0,2227.999999996274
0,54,0.0,2288.1499998737604,556.9999999975134,5.672216617528365e-08,0.0,0.0,32.79352294873045,3.6095074066069586e-07,2.486613521585082e-09,2.486613521585082e-09,0.0,0.0,2288.1499998170384,0.0,2242.8999999975135,0.0,181.0,90.5,0.0,400.0,2239.199999996022
0,55,0.0,2069.899999834669,736.9999999977064,5.2216284477546065e-08,0.0,0.0,31.15384596638823,4.3050692207361766e-07,2.293686615830863e-09,2.293686615830863e-09,0.0,0.0,2069.8999997824526,0.0,2023.8999999977063,0.0,184.0,92.0,0.0,400.0,2207.99999999633
0,56,0.0,2106.900000238517,734.9999999976864,2.6733646900961765e-07,0.0,0.0,29.596153695712555,5.301224672846133e-08,2.313631714066673e-09,2.313631714066673e-09,0.0,0.0,2106.8999999711805,0.0,2061.8999999976863,0.0,180.0,90.0,0.0,400.0,2236.7999999962985
0,57,0.0,2124.4000000754354,585.9999999978543,1.1133747369287036e-07,0.0,0.0,28.116345931571505,6.751206538830891e-08,2.1457068306020404e-09,2.1457068306020404e-09,0.0,0.0,2124.399999964098,0.0,2069.8999999978546,0.0,218.0,109.0,0.0,400.0,2123.9999999965667
0,58,0.0,1953.649999991039,617.9999999978418,75.00000002625225,0.0,0.0,64.2105285158998,6.610963064939701e-08,2.1582617549843105e-09,2.1582617549843105e-09,0.0,0.0,1878.6499999647867,0.0,1830.8999999978419,0.0,191.0,95.5,0.0,400.0,1958.3999999965467
0,59,0.0,2353.649999940635,636.9999999976923,2.566320035262302e-08,0.0,0.0,1.7720545891206237e-06,30.500000165440916,2.3077301610959896e-09,2.3077301610959896e-09,0.0,0.0,2353.649999914972,0.0,2320.8999999976922,0.0,192.0,96.0,0.0,400.0,2365.5999999963074
0,60,0.0,1953.6500001270563,550.9999999977148,1.5739137505148424e-07,0.0,0.0,1.6499474701305306e-06,5.61000385299603e-08,2.2852698005671227e-09,2.2852698005671227e-09,0.0,0.0,1953.6499999696648,0.0,1906.8999999977148,0.0,187.0,93.5,0.0,400.0,1965.5999999963435
0,61,0.0,2280.6500001001277,738.9999999976661,1.2808896629089447e-07,0.0,0.0,1.528986586570167e-06,5.1253996599677974e-08,2.3339267177280098e-09,2.3339267177280098e-09,0.0,0.0,2280.6499999720386,0.0,2229.8999999976663,0.0,203.0,101.5,0.0,400.0,2374.3999999962657
0,62,0.0,2013.1500000544208,709.9999999976244,8.748534479499121e-08,0.0,0.0,1.3735230299848709e-06,6.137844982715182e-08,2.375603997044179e-09,2.375603997044179e-09,0.0,0.0,2013.1499999669354,0.0,1963.8999999976245,0.0,197.0,98.5,0.0,400.0,2138.3999999961993
0,63,0.0,2095.650000496439,781.9999999977828,5.178130194725102e-07,0.0,0.0,1.487128519032412e-06,3.83124345947137e-08,2.217230390881301e-09,2.217230390881301e-09,0.0,0.0,2095.649999978626,0.0,2045.899999997783,0.0,199.0,99.5,0.0,400.0,2261.599999996452
0,64,0.0,1953.9000001786987,797.9999999978276,28.00000020188732,0.0,0.0,14.000001429650114,4.2032820609538626e-08,2.172386101512271e-09,2.172386101512271e-09,0.0,0.0,1925.8999999768114,0.0,1877.8999999978278,0.0,192.0,96.0,0.0,400.0,2139.999999996524
0,65,0.0,2353.90000007129,424.9999999978284,9.429984842144559e-08,0.0,0.0,13.300001321962801,4.167736639538462e-08,2.1715756564734885e-09,2.1715756564734885e-09,0.0,0.0,2353.89999997699,0.0,2298.8999999978287,0.0,220.0,110.0,0.0,400.0,2178.399999996526
0,66,0.0,2726.3964794106705,369.99999999770046,509.4964794285584,0.0,0.0,267.3832409077886,3.117759199769037e-08,2.2995427359738124e-09,2.2995427359738124e-09,0.0,0.0,2216.899999982112,0.0,2167.8999999977004,0.0,196.0,98.0,0.0,400.0,2029.5999999963208
0,67,0.0,2326.396480311336,406.9999999974032,1.511939946174927e-08,0.0,0.0,6.521144874931875e-08,127.00703940237374,2.5968029995333664e-09,2.5968029995333664e-09,0.0,0.0,2326.3964802962164,0.0,2338.8999999974035,0.0,204.0,102.0,0.0,400.0,2195.9999999958454
0,68,0.0,1926.3964803262534,333.9999999979453,1278.7464804555143,0.0,0.0,639.3732397808831,2.5441250598236133e-07,2.0547093276537154e-09,2.0547093276537154e-09,0.0,0.0,647.649999870739,0.0,596.8999999979453,0.0,203.0,101.5,0.0,400.0,743.9999999967124
0,69,0.0,1526.396480342591,420.9999999977452,1282.3972852728248,0.0,0.0,7.163356687170623e-07,624.301609855958,2.254810570537358e-09,2.254810570537358e-09,0.0,0.0,243.99919506976624,0.0,506.89999999774517,0.0,197.0,98.5,0.0,400.0,741.5999999963923
0,70,0.0,1126.3964803684587,406.9999999980016,635.4245483023625,0.0,0.0,3.1040783778779732e-06,158.85613586381092,1.9983621511002606e-09,1.9983621511002606e-09,0.0,0.0,490.9719320660962,0.0,524.8999999980016,0.0,182.0,91.0,0.0,400.0,744.7999999968027
0,71,0.0,726.3964804201942,430.9999999978394,95.13883468230142,0.0,0.0,3.2502386877426718e-06,23.78470851989321,2.1606420845687425e-09,2.1606420845687425e-09,0.0,0.0,631.2576457378927,0.0,593.8999999978394,0.0,197.0,98.5,0.0,400.0,819.199999996543
0,72,0.0,604.6499995138809,406.99999999779317,1.242826783709461e-07,0.0,0.0,7.170884750620523e-07,1.2163897504910167e-06,2.2068561439669226e-09,2.2068561439669226e-09,0.0,0.0,604.6499993895982,0.0,558.8999999977931,0.0,183.0,91.5,0.0,400.0,771.9999999964691
0,73,0.0,910.6500008488193,672.9999999979891,332.75000112080863,0.0,0.0,166.37500016172433,5.399570790064121e-07,2.0109008075468104e-09,2.0109008075468104e-09,0.0,0.0,577.8999997280107,0.0,522.8999999979891,0.0,220.0,110.0,0.0,400.0,955.9999999967827
0,74,0.0,1310.6500007326779,655.9999999978612,693.2500009290329,0.0,0.0,504.6812498412904,3.8843203507030264e-07,2.1388325933660034e-09,2.1388325933660034e-09,0.0,0.0,617.399999803645,0.0,566.8999999978612,0.0,202.0,101.0,0.0,400.0,977.5999999965778
0,75,0.0,1710.650000666892,704.9999999979167,1098.4134828958815,0.0,0.0,999.9999998895426,14.32696445381217,2.0833036375386543e-09,2.0833036375386543e-09,0.0,0.0,612.2365177710105,0.0,573.8999999979167,0.0,182.0,91.0,0.0,400.0,1022.3999999966668
0,76,0.0,2110.6500006365145,634.9999999978411,2.495029156730073e-08,0.0,0.0,2.3624340372653976e-06,474.9999987725532,2.1589172034282953e-09,2.1589172034282953e-09,0.0,0.0,2110.6500006115643,0.0,2293.899999997841,0.0,217.0,108.5,0.0,400.0,2342.399999996546
0,77,0.0,2315.1500007272653,639.999999997905,7.512285119155473e-07,0.0,0.0,2.532451711517915e-06,4.373743992100372e-08,2.0950208417990786e-09,2.0950208417990786e-09,0.0,0.0,2315.1499999760367,0.0,2268.899999997905,0.0,185.0,92.5,0.0,400.0,2326.3999999966477
0,78,0.0,2323.6500000205297,708.9999999977259,7.008170355297993e-08,0.0,0.0,2.2517576986392505e-06,9.455613953963788e-08,2.2740824513738635e-09,2.2740824513738635e-09,0.0,0.0,2323.649999950448,0.0,2274.899999997726,0.0,195.0,97.5,0.0,400.0,2386.399999996361
0,79,0.0,2095.6500001880345,775.9999999979995,2.1409532039497052e-07,0.0,0.0,2.1499728673260815e-06,4.812230328935392e-08,2.0005086295971234e-09,2.0005086295971234e-09,0.0,0.0,2095.649999973939,0.0,2043.8999999979997,0.0,207.0,103.5,0.0,400.0,2255.1999999967998
0,80,0.0,2369.400000065467,556.9999999978714,9.894360256876256e-08,0.0,0.0,1.9665507686167565e-06,6.269762831370715e-08,2.128541173975802e-09,2.128541173975802e-09,0.0,0.0,2369.3999999665234,0.0,2320.8999999978714,0.0,194.0,97.0,0.0,400.0,2301.599999996594
0,81,0.0,2380.900000208956,645.9999999976661,2.3366619668498932e-07,0.0,0.0,1.8955516840790737e-06,4.4752322224677335e-08,2.3339267265633505e-09,2.3339267265633505e-09,0.0,0.0,2380.89999997529,0.0,2327.8999999976663,0.0,212.0,106.0,0.0,400.0,2378.3999999962657
0,82,0.0,2157.4000001418676,722.999999997905,1.6752136287718044e-07,0.0,0.0,1.7903007804287684e-06,4.711700044247746e-08,2.095020845642763e-09,2.095020845642763e-09,0.0,0.0,2157.3999999743464,0.0,2106.899999997905,0.0,202.0,101.0,0.0,400.0,2263.199999996648
0,83,0.0,2191.400000103153,711.999999997603,1.304543249410593e-07,0.0,0.0,1.6663959536339123e-06,4.980847512197816e-08,2.3970058324745927e-09,2.3970058324745927e-09,0.0,0.0,2191.399999972699,0.0,2144.899999997603,0.0,186.0,93.0,0.0,400.0,2284.799999996165
0,84,0.0,2415.900000077801,585.999999997603,1.0667951547380955e-07,0.0,0.0,1.5304901998343219e-06,5.2962856927401944e-08,2.397005831031265e-09,2.397005831031265e-09,0.0,0.0,2415.8999999711214,0.0,2369.899999997603,0.0,184.0,92.0,0.0,400.0,2363.9999999961647
0,85,0.0,2672.399994322786,727.999999997782,809.4999943423668,0.0,0.0,404.74999855569854,3.472523844573246e-08,2.2180863766271844e-09,2.2180863766271844e-09,0.0,0.0,1862.8999999804191,0.0,1808.899999997782,0.0,216.0,108.0,0.0,400.0,2028.7999999964513
0,86,0.0,2272.400000068196,753.9999999976254,9.593676930993915e-08,0.0,0.0,384.5124985744159,5.073311322656332e-08,2.3746221351095794e-09,2.3746221351095794e-09,0.0,0.0,2272.399999972259,0.0,2220.8999999976254,0.0,206.0,103.0,0.0,400.0,2379.1999999962013
0,87,0.0,2128.650000372993,675.9999999979995,3.920804966803968e-07,0.0,0.0,365.2868737733865,3.41744086942396e-08,2.000508626041803e-09,2.000508626041803e-09,0.0,0.0,2128.6499999809125,0.0,2077.8999999979997,0.0,203.0,101.5,0.0,400.0,2202.3999999967996
0,88,0.0,2149.400000048155,443.9999999975134,7.537092002638785e-08,0.0,0.0,347.0225300234846,4.9459001190698354e-08,2.486613527245507e-09,2.486613527245507e-09,0.0,0.0,2149.3999999727844,0.0,2103.8999999975135,0.0,182.0,91.0,0.0,400.0,2037.5999999960216
0,89,0.0,2263.6500006947817,323.9999999977641,7.117916232078191e-07,0.0,0.0,329.6714038191115,2.954731396178443e-08,2.23586258051543e-09,2.23586258051543e-09,0.0,0.0,2263.6499999829903,0.0,2210.899999997764,0.0,211.0,105.5,0.0,400.0,2027.1999999964225
0,90,0.0,2071.650000137219,306.9999999978543,1.556621574277942e-07,0.0,0.0,313.1878336407979,3.259455758403266e-08,2.14570683947732e-09,2.14570683947732e-09,0.0,0.0,2071.649999981557,0.0,2021.8999999978544,0.0,199.0,99.5,0.0,400.0,1862.3999999965667
0,91,0.0,2356.767889533523,405.9999999975201,1.3823466173191988e-08,0.0,0.0,5.438661880903686e-08,148.76422095564155,2.479926263334967e-09,2.479926263334967e-09,0.0,0.0,2356.7678895196996,0.0,2382.8999999975204,0.0,193.0,96.5,0.0,400.0,2230.399999996032
0,92,0.0,1956.7678895485453,406.99999999761224,1532.4204448519774,0.0,0.0,1.2734787947070314e-06,383.1051106020886,2.3877865757574532e-09,2.3877865757574532e-09,0.0,0.0,424.34744469656795,0.0,563.8999999976122,0.0,208.0,104.0,0.0,400.0,775.9999999961794
0,93,0.0,1556.7678895721267,163.0,1103.1178896572414,0.0,0.0,551.5589456978586,1.7028354907852906e-07,163.0,163.0,837.0,0.0,453.64999991488514,0.0,407.9,0.0,183.0,91.5,0.0,400.0,456.0
0,94,0.0,1156.76788960418,177.5,748.3725937198897,0.0,0.0,874.1484788099643,12.009408231473047,177.5,177.5,822.5,0.0,408.3952958842904,0.0,367.4,0.0,188.0,94.0,0.0,400.0,435.2
0,95,0.0,756.7678897462965,178.5,339.11788980062755,0.0,0.0,999.9999995523478,1.0871594439990731e-07,178.5,178.5,821.5,0.0,417.649999945669,0.0,369.4,0.0,193.0,96.5,0.0,400.0,437.6
0,96,0.0,482.4870999651834,608.9999999975364,5.912613687542034e-08,0.0,0.0,486.34839923837666,231.82580018295837,2.4635893281588935e-09,2.4635893281588935e-09,0.0,0.0,482.48709990605727,0.0,544.8999999975364,0.0,214.0,107.0,0.0,400.0,922.3999999960583
0,97,0.0,631.9000000428199,564.99999999765,1.385009227306e-07,0.0,0.0,462.03097897238456,1.8666187124564886e-07,2.350021922465881e-09,2.350021922465881e-09,0.0,0.0,631.899999904319,0.0,576.89999999765,0.0,220.0,110.0,0.0,400.0,912.79999999624
0,98,0.0,1001.1738888463445,791.999999997746,365.2738889623067,0.0,0.0,621.5663740500858,2.2741649039809977e-07,2.2539793399601022e-09,2.2539793399601022e-09,0.0,0.0,635.8999998840378,0.0,583.899999997746,0.0,208.0,104.0,0.0,400.0,1099.9999999963939
0,99,0.0,1401.1738887965,726.9999999975737,819.0238888991508,0.0,0.0,999.9999993962588,2.004490561728675e-07,2.4263292926682987e-09,2.4263292926682987e-09,0.0,0.0,582.1499998973492,0.0,527.8999999975737,0.0,217.0,108.5,0.0,400.0,1003.1999999961179
0,100,0.0,1801.173888771372,595.999999997633,2.3106438645817613e-08,0.0,0.0,68.09555444052829,440.95222249873535,2.3669061062804677e-09,2.3669061062804677e-09,0.0,0.0,1801.1738887482657,0.0,1966.8999999976331,0.0,219.0,109.5,0.0,400.0,2049.599999996213
0,101,0.0,1982.9000035410731,563.9999999978511,83.25000356489073,0.0,0.0,106.31577841427188,4.333768284564416e-08,2.1488727306734526e-09,2.1488727306734526e-09,0.0,0.0,1899.6499999761825,0.0,1845.8999999978512,0.0,215.0,107.5,0.0,400.0,1927.1999999965617
0,102,0.0,2382.900003215533,705.9999999976988,2.929304685602051e-08,0.0,0.0,2.2623714528010818e-06,50.499993622916676,2.3012356275843236e-09,2.3012356275843236e-09,0.0,0.0,2382.90000318624,0.0,2360.899999997699,0.0,189.0,94.5,0.0,400.0,2452.7999999963185
0,103,0.0,1982.900003290204,781.9999999978467,3.31790161037968e-06,0.0,0.0,3.7060267519456076e-06,5.108846670260186e-08,2.1532917020552707e-09,2.1532917020552707e-09,0.0,0.0,1982.8999999723023,0.0,1930.8999999978469,0.0,208.0,104.0,0.0,400.0,2169.5999999965547
0,104,0.0,1901.4000000228186,772.999999997905,6.557974133382694e-08,0.0,0.0,3.390850025320387e-06,8.13326298474075e-08,2.0950208463958892e-09,2.0950208463958892e-09,0.0,0.0,1901.3999999572388,0.0,1849.899999997905,0.0,206.0,103.0,0.0,400.0,2097.5999999966475
0,105,0.0,2144.650000109269,725.9999999978714,1.3506730401487918e-07,0.0,0.0,3.1941626160839047e-06,4.7339279988931484e-08,2.1285411717527343e-09,2.1285411717527343e-09,0.0,0.0,2144.649999974202,0.0,2097.8999999978714,0.0,187.0,93.5,0.0,400.0,2258.399999996594
0,106,0.0,1890.9000001699126,666.9999999977259,1.9272339771011405e-07,0.0,0.0,3.048667780127369e-06,4.107420200368022e-08,2.2740824608328988e-09,2.2740824608328988e-09,0.0,0.0,1890.8999999771893,0.0,1839.899999997726,0.0,204.0,102.0,0.0,400.0,2004.7999999963617
0,107,0.0,2149.150000068395,560.9999999978714,9.541141484267381e-08,0.0,0.0,2.844391036503449e-06,4.9774531019427124e-08,2.128541173659378e-09,2.128541173659378e-09,0.0,0.0,2149.1499999729836,0.0,2099.8999999978714,0.0,197.0,98.5,0.0,400.0,2127.999999996594
0,108,0.0,2012.9000000730844,669.9999999976244,9.872037245508355e-08,0.0,0.0,2.658490325327383e-06,4.652067278920279e-08,2.3756039950320897e-09,2.3756039950320897e-09,0.0,0.0,2012.899999974364,0.0,1964.8999999976245,0.0,192.0,96.0,0.0,400.0,2107.1999999961995
0,109,0.0,2143.150000424697,799.9999999978369,4.4328621165993064e-07,0.0,0.0,2.681506178714537e-06,3.285136808820764e-08,2.1631516027947306e-09,2.1631516027947306e-09,0.0,0.0,2143.1499999814105,0.0,2090.899999997837,0.0,209.0,104.5,0.0,400.0,2311.9999999965394
0,110,0.0,2310.1500002471125,572.9999999976244,2.6611586849348965e-07,0.0,0.0,2.6139779136348657e-06,3.3255445195330994e-08,2.375603989988273e-09,2.375603989988273e-09,0.0,0.0,2310.1499999809967,0.0,2263.8999999976245,0.0,185.0,92.5,0.0,400.0,2268.7999999961994
0,111,0.0,2185.9000000313013,429.99999999781915,6.053201234620398e-08,0.0,0.0,2.4053446435742844e-06,5.410019027595943e-08,2.1808823553170383e-09,2.1808823553170383e-09,0.0,0.0,2185.8999999707694,0.0,2139.899999997819,0.0,184.0,92.0,0.0,400.0,2055.1999999965105
0,112,0.0,2137.1500000736078,397.9999999977063,9.535416571228644e-08,0.0,0.0,2.254942847124903e-06,3.8905823563398106e-08,2.2936866150383664e-09,2.2936866150383664e-09,0.0,0.0,2137.1499999782536,0.0,2084.8999999977063,0.0,209.0,104.5,0.0,400.0,1985.5999999963303
0,113,0.0,2101.900001434312,360.99999999781915,1.450114831321185e-06,0.0,0.0,2.81276500008353e-06,2.724406017285251e-08,2.180882359038082e-09,2.180882359038082e-09,0.0,0.0,2101.899999984197,0.0,2049.899999997819,0.0,208.0,104.0,0.0,400.0,1927.9999999965107
0,114,0.0,2374.4000000421574,404.9999999978368,6.555470154835093e-08,0.0,0.0,2.6199683523631077e-06,4.2467874245206615e-08,2.1631515974852634e-09,2.1631515974852634e-09,0.0,0.0,2374.399999976603,0.0,2327.899999997837,0.0,186.0,93.0,0.0,400.0,2185.5999999965393
0,115,0.0,2116.649999401315,438.9999999972537,1.516286460383053e-08,0.0,0.0,5.21475979859256e-08,1.2222018845304652e-06,2.7462575314213713e-09,2.7462575314213713e-09,0.0,0.0,2116.6499993861526,0.0,2061.899999997254,0.0,219.0,109.5,0.0,400.0,1999.9999999956058
0,116,0.0,1716.6499994201642,408.9999999978787,1253.6139981863403,0.0,0.0,70.35100408649195,278.22799752810914,2.1212682548548056e-09,2.1212682548548056e-09,0.0,0.0,463.0360012338241,0.0,549.8999999978787,0.0,209.0,104.5,0.0,400.0,766.3999999966061
0,117,0.0,1316.6499994547737,337.99999999773956,731.2499995545567,0.0,0.0,432.45845326935586,1.950448494978011e-07,2.2604480166515616e-09,2.2604480166515616e-09,0.0,0.0,585.399999900217,0.0,533.8999999977395,0.0,206.0,103.0,0.0,400.0,696.7999999963835
0,118,0.0,916.6499994969028,438.9999999977721,266.7499996376845,0.0,0.0,544.2105298705151,2.771075593070329e-07,2.2279451160950984e-09,2.2279451160950984e-09,0.0,0.0,649.8999998592183,0.0,594.899999997772,0.0,220.0,110.0,0.0,400.0,826.3999999964353
0,119,0.0,516.649999585512,767.9999999977259,1.1837687452498358e-07,0.0,0.0,1.3138146859103462e-06,258.50000106118154,2.2740298603467525e-09,2.2740298603467525e-09,0.0,0.0,516.6499994671351,0.0,600.8999999977259,0.0,180.0,90.0,0.0,400.0,1094.3999999963617
0,120,0.0,616.3999999156857,794.9999999976175,1.1612837624852546e-07,0.0,0.0,5.139482319644333e-07,3.961199115391842e-07,2.3825687853655305e-09,2.3825687853655305e-09,0.0,0.0,616.3999997995573,0.0,568.8999999976174,0.0,190.0,95.0,0.0,400.0,1090.399999996188
0,121,0.0,934.1500003956246,667.9999999978191,344.4958449953333,0.0,0.0,92.2645445958065,39.99168919505555,2.1808823200661356e-09,2.1808823200661356e-09,0.0,0.0,589.6541554002913,0.0,563.8999999978191,0.0,183.0,91.5,0.0,400.0,984.7999999965106
0,122,0.0,1334.1500003512801,638.9999999979459,695.7500004898737,0.0,0.0,435.5263170647951,2.7307891734168276e-07,2.0541386338703053e-09,2.0541386338703053e-09,0.0,0.0,638.3999998614064,0.0,584.8999999979459,0.0,214.0,107.0,0.0,400.0,978.3999999967134
0,123,0.0,1734.1500003197832,639.9999999979807,1172.500000744392,0.0,0.0,999.9999998933928,8.451792419074003e-07,2.0192535408347693e-09,2.0192535408347693e-09,0.0,0.0,561.6499995753911,0.0,512.8999999979807,0.0,195.0,97.5,0.0,400.0,921.5999999967693
0,124,0.0,2134.1500003005576,624.9999999976487,1.8529137161772666e-08,0.0,0.0,1.0455058821537063e-06,474.99999943124084,2.35123794990761e-09,2.35123794990761e-09,0.0,0.0,2134.1500002820285,0.0,2323.899999997649,0.0,191.0,95.5,0.0,400.0,2358.3999999962384
0,125,0.0,2313.650000104546,750.9999999976661,1.3148873499068808e-07,0.0,0.0,9.605406407650895e-07,4.9217157388141324e-08,2.3339267275245732e-09,2.3339267275245732e-09,0.0,0.0,2313.649999973057,0.0,2258.8999999976663,0.0,219.0,109.5,0.0,400.0,2407.199999996266
0,126,0.0,2354.1499998331315,760.9999999973836,2.8466292072797756e-08,0.0,0.0,1.5587314104809447e-07,3.8543680685757263e-07,2.6164020765461106e-09,2.6164020765461106e-09,0.0,0.0,2354.149999804665,0.0,2308.8999999973835,0.0,181.0,90.5,0.0,400.0,2455.199999995814
0,127,0.0,1954.1499998832592,691.9999999979101,86.49999994026155,0.0,0.0,43.249999898560425,1.0982491793666732e-07,2.0899553535749036e-09,2.0899553535749036e-09,0.0,0.0,1867.6499999429975,0.0,1815.89999999791,0.0,207.0,103.5,0.0,400.0,2005.5999999966564
0,128,0.0,1867.6500000753003,609.9999999979533,1.199177646756762e-07,0.0,0.0,41.08749979330783,8.514172917474257e-08,2.0466742115290192e-09,2.0466742115290192e-09,0.0,0.0,1867.6499999553826,0.0,1812.8999999979535,0.0,219.0,109.5,0.0,400.0,1937.5999999967255
0,129,0.0,2092.6417193026296,706.9999999974899,4.730091296424438e-08,0.0,0.0,1.8586484907597257e-06,19.5165614843222,2.5100721397206795e-09,2.5100721397206795e-09,0.0,0.0,2092.6417192553286,0.0,2053.89999999749,0.0,194.0,97.0,0.0,400.0,2207.9999999959837
0,130,0.0,2043.4000006556773,584.9999999979627,24.25000068237689,0.0,0.0,12.125002008254876,4.9324816585592675e-08,2.037245520795275e-09,2.037245520795275e-09,0.0,0.0,2019.1499999733005,0.0,1967.8999999979628,0.0,205.0,102.5,0.0,400.0,2041.5999999967405
0,131,0.0,2443.4000002134553,786.9999999979439,2.4113327659665066e-07,0.0,0.0,11.518751925921114,5.1243817712488537e-08,2.0561905748291883e-09,2.0561905748291883e-09,0.0,0.0,2443.399999972322,0.0,2396.8999999979437,0.0,186.0,93.0,0.0,400.0,2546.3999999967104
0,132,0.0,2201.400000161086,783.9999999976454,1.9051474162484408e-07,0.0,0.0,10.942814316586412,5.414800736121931e-08,2.3545809528340004e-09,2.3545809528340004e-09,0.0,0.0,2201.3999999705716,0.0,2148.8999999976454,0.0,210.0,105.0,0.0,400.0,2345.599999996233
0,133,0.0,2394.899999912225,636.9999999977323,4.467825496058635e-08,0.0,0.0,10.39567310235417,2.603710243259076e-07,2.2676734519762364e-09,2.2676734519762364e-09,0.0,0.0,2394.8999998675467,0.0,2343.8999999977323,0.0,204.0,102.0,0.0,400.0,2383.999999996372
